,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
284,7.958984291884183,171.48362468653875,23625.813886131742,9.537735147164778,259.9799661706749,327.62388101792124,16.117110461678866,107.75404263860523,4.698007916123446,1
288,6.5528474743749765,198.80693965138266,34006.42073313584,8.691206175159937,274.90435120291863,477.16390677963653,14.369630090209851,78.17306258634733,4.687986155246704,1
289,7.628552723143853,156.79369424379342,26244.0369079543,8.337610433523372,255.04319358074315,495.9669861271219,13.633974380958474,65.60484124722676,4.182057147919716,1
290,4.790840540243071,268.720881226567,17862.3690025893,4.5545736271835455,377.24116133670265,608.8468563126532,10.806313106364485,83.70223598882292,3.258858945031528,1
291,7.710959938844849,181.93812564611977,6552.626314154268,5.389248620834635,390.5963919764623,516.2840828595397,17.01078491025436,58.241734190854864,4.288946820394494,1
292,8.291299005968142,211.2170342969041,20008.13495738684,8.767875034819289,275.7673210671818,475.9091298984672,12.614668895286345,66.61298363412858,3.4247019206523897,1
294,9.032660579144682,121.44144151263784,15618.170247930502,6.1574907392469775,372.9274557003402,390.65722612029134,15.030315106001751,63.125616995184146,4.927218272272612,1
296,7.129424730462989,178.37235229089595,25840.578887671327,7.487823264368268,312.9827267084476,323.29891519058947,16.40615621501786,69.15760946262222,3.418610802866979,1
299,8.075494507899101,195.8049958466869,29483.601853899767,10.493840916586826,298.737219288431,321.74833893874336,9.751086325279003,72.7344231428538,3.6829196454533286,1
301,10.049673718456429,132.83283666326895,11557.032038390476,8.550572663151964,323.5080720095449,442.76804967069603,13.376148628814008,92.17616983865368,5.1334778232778815,1
302,5.667650646643198,229.9283665401693,16953.898736309307,8.77430610207418,293.5742499094306,554.1205361936269,14.254640735422015,54.4367023778621,3.6332137564904867,1
308,6.795469009842268,187.7830201087877,15300.838671098294,7.486598423987718,316.9569344844357,498.66592804075066,19.600428810861327,55.4011127224508,5.163088153779066,1
309,10.041027974912506,113.83111217435119,16266.434445278892,7.939074357822587,363.8668902003082,557.4860613065097,13.195340678597406,75.23322130874466,3.8075626058306695,1
311,7.2960377339011755,235.7351929386128,36043.70663776605,5.196212760217538,377.190665708766,385.6143206903208,17.052713257315872,89.62355084319452,4.168526117629012,1
313,5.862641232845869,185.06521994820338,44069.272157875785,4.382721317231579,412.69011135062135,331.5701386503692,15.306078918039073,59.605812114425795,5.507420939572829,1
314,7.292141805159219,174.48042698544876,33991.65156687047,9.511792391790863,259.164965165777,435.1080173052642,16.293614068290026,81.69010445060522,4.466912564165001,1
316,7.821970940156013,157.18154549542047,23318.18797602001,9.08403988031659,324.85165866026335,294.6365313741961,17.18676578496337,72.56837618844736,3.532958335149624,1
317,11.301793996392293,77.45958610044372,39227.61945662096,8.51798614349129,337.5012466028265,410.8561139478792,14.326888853101766,53.121259637557486,3.3095803974606763,1
319,9.161088612884836,119.841904634348,26618.059636775655,6.105573328902787,343.2892340426031,379.7251815981085,10.899926412079594,54.58073576270175,4.8880611373339145,1
322,7.798453676201213,188.39494231709176,32704.569285770576,11.0788724789145,258.1911841475428,507.1786882733106,18.27243923527465,85.17766213336226,4.107267203260775,1
323,5.564342490630351,256.20882997776937,11245.735766690403,7.212253930841305,329.33836637555214,369.55551325530115,15.640053344806006,51.15034440489525,2.2859878491983503,1
324,7.88659122732868,213.05259073034645,38852.029635921295,11.170788619781199,281.7007768147264,326.11535021732936,10.385172454825524,64.66250070111096,4.589983507854726,1
327,9.597191856878178,167.0889759575684,21153.322826848344,7.9444693087435,346.0750158091867,335.19760824941864,14.347676089238007,50.64244746617838,5.1451528706052825,1
328,6.9642259425787305,212.7644943619109,29957.191215399747,7.675187645707463,321.25089808107344,378.0855456328627,13.127693679388244,72.08900098383202,3.9904375721644056,1
329,7.672909522943808,152.87830510283902,22989.351184203028,6.231913253120573,343.439017311167,401.1408786244809,14.252683739036113,64.29129182004712,4.268227481536438,1
332,5.382489039471649,240.01821389053916,18189.394980182748,5.551990467549905,397.70006501459085,551.4762022342039,12.818729667095225,79.7799110766843,4.173330283253802,1
333,7.022952113429303,264.52560648587,15978.355249095193,10.956205455514288,262.0645514006713,412.709423376704,5.315286537158272,76.02449071926586,4.971907098518464,1
335,10.026223807942117,94.09130748312641,25510.09729821465,6.61411403077891,385.40265949386884,388.4672659697002,11.887161249998544,69.27397868931037,3.7362284705735362,1
338,5.500186640904188,254.6727050253941,21082.85204428116,8.369354097772295,347.81651449635694,469.7953750459356,13.496404312223149,60.04586665860993,4.178478951476263,1
339,7.54370046605691,161.6231416269478,19116.012084123082,8.493406748544633,289.95995285934987,440.2834455687122,13.336769607800932,80.24323688941075,3.630536578397464,1
340,6.848331559049442,159.18805013792684,12837.506062969442,5.164448054837886,373.9917105012362,558.8155667445225,12.254080760936006,69.77221026672524,4.396604556065476,1
342,5.9102517293372046,282.73901696086256,15244.846394587463,6.636550648923897,363.38468266961195,695.3695279880471,13.138353147225244,89.80101069435713,3.6609229075947733,1
345,9.567822726280443,173.11149825407037,38787.46270509904,5.149999932263159,444.9705519713224,492.41152440382933,12.904220856973552,48.4814771779191,4.197919054995084,1
346,4.296247023728075,278.1475240565239,19672.48721317725,4.9552181590943665,414.6367262353186,330.0673789702845,11.293186608906353,70.66553966423821,4.16332898150423,1
348,8.52966934763357,157.7004810745708,18203.730028658225,8.926826327180082,309.5419773916116,498.65083271293486,12.287824431743331,52.02874104822046,3.776040837433535,1
349,8.065339036104211,174.12058425411308,21366.283597986225,7.490944013599902,315.18040538058506,497.01923446590934,11.417018608003387,46.213197924149675,3.75639170748219,1
350,9.158445163262003,186.67297297271332,15797.030395803245,8.151080662487415,333.8122637665636,425.75201760468025,12.182638877167337,112.6227330070513,4.525236730798256,1
351,8.848586282929045,188.91998288967918,32033.33201885727,13.127000000000002,182.39737024563613,479.79197473086685,12.070444330561939,77.67133749197123,4.014681857976119,1
352,9.495456381941787,185.8785943617314,18088.354849646388,7.52737530907068,388.76865661556434,409.45099774475676,12.397703528468357,63.359143729196006,4.168541279325788,1
353,8.052893916459475,198.99447428347503,9025.07935959796,7.217787957548947,338.39690969554937,328.43311026419275,9.142523493633577,42.753215309744114,3.6348445415750232,1
355,6.425873866275697,188.98028152061906,11965.396508460652,7.571122584488706,365.45365521856314,502.99108783519335,13.866487230187206,96.81811277026677,3.731936502753873,1
356,7.757269665668284,213.04844514753444,25259.780548961884,7.635152992155966,363.68481430328166,543.5287986080147,15.254021221838345,107.18958400015964,4.1654322856114705,1
358,5.1173903026242336,225.65740441199532,30914.111579007564,6.207729477942272,371.64939153145264,356.86228711669946,8.073420571182282,77.3881380783752,3.9371884418353353,1
359,7.481535362094442,218.261169772179,12088.416450334942,4.870660378027012,407.2965498146374,518.3755726067396,17.120962242035716,56.71102421410296,4.262065436945668,1
361,7.0636469756222535,140.61286572717435,17941.811255910274,6.275304600259224,376.0461562079458,402.593602031447,12.439739683775372,29.468428123944626,3.395866240165589,1
362,6.87645104288265,190.84451360492767,21979.031670782228,5.630557592180706,363.83170570613646,349.1860854870372,9.551732340250792,68.41085132767444,4.545340927390071,1
363,4.812433652167467,250.18395350436757,11465.575643229397,4.362641197928316,398.16190358423614,607.0265423247766,18.2100315015482,62.511467111444816,3.020995900341481,1
365,4.7888610624981505,234.8937025741229,28174.62051625076,10.850036483517218,187.42413089573415,444.8543208302114,11.784798842667612,89.01097411544157,2.8968521864425583,1
367,6.505872509363588,240.28791166558463,29534.690291753457,6.775277154369162,341.72823932230995,265.2511986375809,13.570223018635259,93.16646544306269,4.497528596739858,1
370,5.628406919430697,226.8300425846444,28334.491937466515,8.012496989065786,293.92427275903754,351.1612132424656,15.019240619493699,35.178662156733274,5.050683115260019,1
371,5.966000488790356,194.79622104538632,17350.05853092619,4.466577191045227,404.60998206731705,406.8063023479088,11.539986637944084,48.17335938088203,4.177139265761124,1
372,6.3194315449597305,180.96562086209,36278.71830879708,9.960552065163297,275.5917457297022,307.6913606147216,18.1969309465336,93.5942460303395,2.6531266883388063,1
375,5.991283475366894,224.6085627613308,29983.116007036537,7.3838186809894655,329.7315466016829,604.6312628955402,17.74122824443151,65.11697561026128,4.840562301475423,1
376,10.272444272154383,163.62462341358955,18894.852393690708,10.068205367364207,269.6466556128218,446.4507253355568,11.856914422632427,82.44550326871429,3.1798847273996715,1
378,6.105140135043556,249.1413910240583,45249.44903301682,7.369360303120931,338.77130732746133,314.9650897319113,11.251777805654967,88.65747731531799,3.1030898440692822,1
379,9.443358884146123,73.4922336890611,20438.2246900842,8.024953110998103,315.80565878312143,458.67723149125976,12.53868068723142,50.852470339334964,3.4866464085132063,1
380,6.887414371129534,223.60305799350795,29189.13672090755,10.514466037259696,253.83055215248814,386.62286249434106,11.312293616129411,67.9161827033808,4.5641883551843625,1
381,6.512900833266177,169.21747977107242,25151.411573500467,4.613310782608283,375.6123180118668,296.07438204919237,15.088699520791636,74.07592557290795,4.404040364778451,1
382,5.772718094851823,213.36354459231086,26124.93141464389,8.63071896535268,273.2794476612648,465.5592858293697,8.006207773598419,59.96433443387674,6.494249467472995,1
384,9.73956194896991,166.94886404872258,13623.160062865043,7.23592175948416,385.0591343319965,369.5912890667797,12.322603820956259,68.50585164506361,2.568079876725237,1
385,5.5419790193089264,185.67187362857936,20143.065261755142,10.236175974570024,209.47105843525284,517.9357855247945,18.464015412802784,49.371318663468934,3.6729759831771327,1
388,6.448931033409072,240.24477096583743,13979.165723295524,9.077984756164897,314.590477169241,473.75130164115615,17.416902640114927,84.0247863975403,3.6221955223639024,1
390,8.544708661673045,181.41340206347968,31429.37902924875,7.555029709998242,350.3970819409018,393.8896156084585,10.247232186738813,82.72191191946145,2.3181524802481963,1
392,6.664003050003358,199.58871845460956,15902.945275663671,5.257789016285809,346.5845564965493,347.3533359784526,15.98941895579577,61.15657453817368,2.227727884059556,1
394,8.736371210915214,194.67768716286201,24283.658791140977,8.85554447353044,329.0042049896143,333.6237938674473,16.516231650992324,67.2504726726098,3.802116117316719,1
395,7.146976296126543,196.5626845593928,16911.20377300041,6.8905054803079375,320.10087527999696,520.1113581748348,12.854238983078801,66.81417648580927,4.025762215893221,1
397,5.040331692395899,232.23447906840016,25653.690231044748,5.929307621591022,328.329579682243,529.0525352665002,13.539409584490327,38.346738277872966,3.603325615207352,1
400,6.259651602740059,208.37943033010623,37356.74640137827,8.56548727319319,256.47383860292905,380.2401927432452,5.5676927910151335,68.4418653550845,4.213405262223435,1
402,5.767349596865662,272.4721780907016,15417.932834388865,7.728859875071584,315.4049171336671,424.461151952724,15.284267575678255,60.822134700690526,3.8960904873679487,1
403,7.0889406421502255,206.36412193936962,13839.713425986323,8.088241969762331,321.29614145628665,369.96933326573196,14.896092156509042,66.67465815004317,5.66110428704745,1
404,8.029181612754343,158.0403983625634,19663.46942804372,8.433448388281507,283.27049510862986,431.30471607504614,20.6961980569385,59.972928573472224,4.388551011831945,1
406,4.72578556493077,249.670999419583,20834.294278345147,5.03601005290663,378.99868445951216,411.1144852611776,17.769641429076046,78.8174362122854,3.156331419586468,1
407,8.195765359895596,214.517610399437,10389.542537940964,6.2954050221532505,327.1938978986331,403.1899129710295,15.067041652409554,72.75681245594475,3.218709224251616,1
408,6.4437536684450585,196.6159916232374,25740.412590741085,2.4843799772443687,435.6727646007556,352.35362276975275,16.92441863858477,33.05188770534353,4.498684931428612,1
409,7.039094321089832,179.64522454627132,28827.360185629066,4.945555199305746,389.88927094142684,593.3962245209191,12.079207116080795,58.363506540993825,4.366031350632882,1
412,6.9452240923448105,220.96004111995597,36438.31087570425,5.55166044710827,337.96389055440017,367.9979774352056,20.16073441639145,53.007723155323276,4.823082013933822,0
413,5.742110407437117,188.21660401782242,26831.610410687943,6.202721182268095,318.37667638531366,498.142386052752,9.65736041733726,53.5085226672361,3.3230695637431986,0
414,5.596627849736467,177.21379169764901,17925.352120318876,8.435470110486323,303.7341659167977,552.3087055145292,10.339985594837456,57.82061113251279,5.235111120685716,0
415,7.350378986684693,193.63336684342391,26736.08556736884,10.416588880577551,309.4168828022096,557.4956846795276,16.519722226475267,61.077382871878136,3.6639221839230154,0
416,6.262798867453871,206.88974832096005,31414.525805340723,4.528076190732978,349.7346615847921,567.0272739136024,15.96353977833718,73.02260527159224,4.0125175583490025,0
417,9.927023723224528,208.4907383229773,19666.99279150528,8.008618310012316,340.2378242732727,482.84243520889055,11.360427034258294,85.8291127991443,4.051733473083127,0
419,4.961352728384607,166.2599616229754,22229.230089547447,9.922077892734913,295.131831185993,449.14719149056054,12.001547405946155,63.4279786441529,3.9028378338886247,0
420,6.4570975247378914,192.26494470628742,18340.046805546608,8.832137591649273,335.97011370140564,517.432196800719,23.3732650359234,51.79709967852757,2.637364885184688,0
